,Unnamed: 0.1,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,outcome,year,is_valid,continent
9457,10872,1979-06-09,Iceland,Switzerland,1.0,2.0,UEFA_Euro_qualification,Reykjavík,Iceland,0.0,2.0,1979,True,Europe
9458,10874,1979-06-10,Sweden,England,0.0,0.0,Friendly,Solna,Sweden,0.0,0.0,1979,True,Europe
9459,10875,1979-06-13,Austria,England,4.0,3.0,Friendly,Vienna,Austria,0.0,1.0,1979,True,Europe
9460,10876,1979-06-13,Chile,Ecuador,0.0,0.0,Friendly,Santiago,Chile,0.0,0.0,1979,True,America
9461,10877,1979-06-13,New_Zealand,Australia,1.0,0.0,Friendly,Auckland,New_Zealand,0.0,1.0,1979,True,Oceania
9462,10878,1979-06-13,Yugoslavia,Italy,4.0,1.0,Friendly,Zagreb,Yugoslavia,0.0,1.0,1979,True,Europe
9463,10879,1979-06-16,Korea_Republic,Japan,4.0,1.0,Friendly,Seoul,Korea_Republic,0.0,1.0,1979,True,Asia
9464,10880,1979-06-17,St._Kitts_and_Nevis,Jamaica,1.0,2.0,CFU_Caribbean_Cup_qualification,Basseterre,St._Kitts_and_Nevis,0.0,2.0,1979,True,America
9465,10881,1979-06-21,Ecuador,Chile,2.0,1.0,Friendly,Guayaquil,Ecuador,0.0,1.0,1979,True,America
9466,10882,1979-06-24,Ghana,Liberia,0.0,0.0,Friendly,Accra,Ghana,0.0,0.0,1979,True,Africa
9467,10883,1979-06-24,Malawi,Lesotho,1.0,0.0,Friendly,Lilongwe,Malawi,0.0,1.0,1979,True,Africa
9468,10884,1979-06-24,Zambia,Congo_DR,4.0,1.0,Friendly,Lusaka,Zambia,0.0,1.0,1979,True,Africa
9469,10885,1979-06-26,Malawi,Lesotho,1.0,2.0,Friendly,Blantyre,Malawi,0.0,2.0,1979,True,Africa
9470,10886,1979-06-27,Denmark,Russia,1.0,2.0,Friendly,Copenhagen,Denmark,0.0,2.0,1979,True,Europe
9471,10887,1979-06-28,Sweden,Norway,2.0,0.0,Nordic_Championship,Gothenburg,Sweden,0.0,1.0,1979,True,Europe
9472,10888,1979-06-29,Fiji,New_Zealand,0.0,6.0,Friendly,Suva,Fiji,0.0,2.0,1979,True,Oceania
9473,10889,1979-06-29,Japan,Thailand,2.0,0.0,Merdeka_Tournament,Kuala_Lumpur,Malaysia,1.0,1.0,1979,True,Asia
9474,10891,1979-06-29,Sudan,Côte_d'Ivoire,2.0,0.0,African_Cup_of_Nations_qualification,Khartoum,Sudan,0.0,1.0,1979,True,Africa
9475,10893,1979-06-30,Indonesia,Singapore,0.0,0.0,Merdeka_Tournament,Kuala_Lumpur,Malaysia,1.0,0.0,1979,True,Asia
9476,10895,1979-07-01,Fiji,New_Zealand,0.0,3.0,Friendly,Lautoka,Fiji,0.0,2.0,1979,True,Oceania
9477,10897,1979-07-04,Finland,Russia,1.0,1.0,UEFA_Euro_qualification,Helsinki,Finland,0.0,0.0,1979,True,Europe
9478,10898,1979-07-05,Singapore,Thailand,1.0,1.0,Merdeka_Tournament,Kuala_Lumpur,Malaysia,1.0,0.0,1979,True,Asia
9479,10899,1979-07-06,Côte_d'Ivoire,Sudan,4.0,0.0,African_Cup_of_Nations_qualification,Abidjan,Côte_d'Ivoire,0.0,1.0,1979,True,Africa
9480,10900,1979-07-06,Malawi,Kenya,1.0,0.0,Friendly,Blantyre,Malawi,0.0,1.0,1979,True,Africa
9481,10902,1979-07-08,Indonesia,Thailand,2.0,1.0,Merdeka_Tournament,Kuala_Lumpur,Malaysia,1.0,1.0,1979,True,Asia
9482,10903,1979-07-08,Malawi,Kenya,0.0,0.0,Friendly,Lilongwe,Malawi,0.0,0.0,1979,True,Africa
9483,10904,1979-07-10,Bolivia,Paraguay,3.0,1.0,Copa_Paz_del_Chaco,La_Paz,Bolivia,0.0,1.0,1979,True,America
9484,10906,1979-07-11,Chile,Uruguay,1.0,0.0,Copa_Juan_Pinto_Durán,Santiago,Chile,0.0,1.0,1979,True,America
9485,10907,1979-07-11,Indonesia,Japan,0.0,0.0,Merdeka_Tournament,Kuala_Lumpur,Malaysia,1.0,0.0,1979,True,Asia
9486,10908,1979-07-11,Peru,Ecuador,2.0,1.0,Friendly,Lima,Peru,0.0,1.0,1979,True,America
9487,10909,1979-07-12,Bolivia,Paraguay,1.0,1.0,Friendly,Cochabamba,Bolivia,0.0,0.0,1979,True,America
9488,10911,1979-07-13,Japan,Singapore,3.0,1.0,Merdeka_Tournament,Kuala_Lumpur,Malaysia,1.0,1.0,1979,True,Asia
9489,10912,1979-07-15,Kenya,Congo_DR,2.0,2.0,Friendly,Nairobi,Kenya,0.0,0.0,1979,True,Africa
9490,10913,1979-07-15,Malawi,Tanzania,2.0,0.0,Friendly,Blantyre,Malawi,0.0,1.0,1979,True,Africa
9491,10914,1979-07-17,Malawi,Tanzania,2.0,0.0,Friendly,Blantyre,Malawi,0.0,1.0,1979,True,Africa
9492,10915,1979-07-18,Bolivia,Argentina,2.0,1.0,Copa_América,La_Paz,Bolivia,0.0,1.0,1979,True,America
9493,10916,1979-07-18,Peru,Colombia,0.0,1.0,Friendly,Lima,Peru,0.0,2.0,1979,True,America
9494,10917,1979-07-18,Uruguay,Chile,2.0,1.0,Copa_Juan_Pinto_Durán,Montevideo,Uruguay,0.0,1.0,1979,True,America
9495,10918,1979-07-19,Malawi,Tanzania,0.0,1.0,Friendly,Blantyre,Malawi,0.0,2.0,1979,True,Africa
9496,10922,1979-07-22,Grenada,Trinidad_and_Tobago,0.0,1.0,CFU_Caribbean_Cup_qualification,St._George's,Grenada,0.0,2.0,1979,True,America
9497,10926,1979-07-25,Benin,Congo_DR,0.0,1.0,Friendly,Porto-Novo,Benin,0.0,2.0,1979,True,Africa
9498,10927,1979-07-25,Colombia,Peru,1.0,2.0,Friendly,Bogotá,Colombia,0.0,2.0,1979,True,America
9499,10928,1979-07-26,Bolivia,Brazil,2.0,1.0,Copa_América,La_Paz,Bolivia,0.0,1.0,1979,True,America
9500,10929,1979-07-26,Liberia,Ghana,3.0,1.0,Friendly,Monrovia,Liberia,0.0,1.0,1979,True,Africa
9501,10930,1979-07-28,Benin,Congo_DR,0.0,3.0,Friendly,Cotonou,Benin,0.0,2.0,1979,True,Africa
9502,10933,1979-07-29,Madagascar,Tanzania,2.0,4.0,Friendly,Antananarivo,Madagascar,0.0,2.0,1979,True,Africa
9503,10937,1979-08-01,Madagascar,Tanzania,1.0,0.0,Friendly,Antananarivo,Madagascar,0.0,1.0,1979,True,Africa
9504,10938,1979-08-01,Paraguay,Bolivia,2.0,0.0,Copa_Paz_del_Chaco,Asunción,Paraguay,0.0,1.0,1979,True,America
9505,10939,1979-08-01,Venezuela,Colombia,0.0,0.0,Copa_América,San_Cristóbal,Venezuela,0.0,0.0,1979,True,America
9506,10940,1979-08-02,Brazil,Argentina,2.0,1.0,Copa_América,Rio_de_Janeiro,Brazil,0.0,1.0,1979,True,America
9507,10942,1979-08-04,Trinidad_and_Tobago,Grenada,2.0,1.0,CFU_Caribbean_Cup_qualification,San_Fernando,Trinidad_and_Tobago,0.0,1.0,1979,True,America
9508,10945,1979-08-08,Argentina,Bolivia,3.0,0.0,Copa_América,Buenos_Aires,Argentina,0.0,1.0,1979,True,America
9509,10946,1979-08-08,Ecuador,Peru,2.0,1.0,Friendly,Quito,Ecuador,0.0,1.0,1979,True,America
9510,10947,1979-08-08,Venezuela,Chile,1.0,1.0,Copa_América,San_Cristóbal,Venezuela,0.0,0.0,1979,True,America
9511,10948,1979-08-15,Colombia,Chile,1.0,0.0,Copa_América,Bogotá,Colombia,0.0,1.0,1979,True,America
9512,10949,1979-08-15,Norway,Sweden,2.0,0.0,Nordic_Championship,Oslo,Norway,0.0,1.0,1979,True,Europe
9513,10950,1979-08-16,Brazil,Bolivia,2.0,0.0,Copa_América,São_Paulo,Brazil,0.0,1.0,1979,True,America
9514,10951,1979-08-19,Guinea,Congo_DR,3.0,1.0,African_Cup_of_Nations_qualification,Conakry,Guinea,0.0,1.0,1979,True,Africa
9515,10952,1979-08-19,Poland,Libya,5.0,0.0,Friendly,Słupsk,Poland,0.0,1.0,1979,True,Europe
9516,10953,1979-08-22,Colombia,Venezuela,4.0,0.0,Copa_América,Bogotá,Colombia,0.0,1.0,1979,True,America
9517,10954,1979-08-23,Argentina,Brazil,2.0,2.0,Copa_América,Buenos_Aires,Argentina,0.0,0.0,1979,True,America
9518,10955,1979-08-23,Korea_DPR,Japan,0.0,0.0,Friendly,P'yongyang,Korea_DPR,0.0,0.0,1979,True,Asia
9519,10956,1979-08-25,Lesotho,Malawi,0.0,3.0,Friendly,Maseru,Lesotho,0.0,2.0,1979,True,Africa
9520,10957,1979-08-28,Tunisia,Malta,4.0,0.0,Friendly,Tunis,Tunisia,0.0,1.0,1979,True,Africa
9521,10958,1979-08-29,Austria,Norway,4.0,0.0,UEFA_Euro_qualification,Vienna,Austria,0.0,1.0,1979,True,Europe
9522,10959,1979-08-29,Chile,Venezuela,7.0,0.0,Copa_América,Santiago,Chile,0.0,1.0,1979,True,America
9523,10960,1979-08-29,Ecuador,Paraguay,1.0,2.0,Copa_América,Quito,Ecuador,0.0,2.0,1979,True,America
9524,10961,1979-08-29,Finland,Denmark,0.0,0.0,Nordic_Championship,Mikkeli,Finland,0.0,0.0,1979,True,Europe
9525,10962,1979-08-29,Guam,Vanuatu,0.0,4.0,South_Pacific_Games,Suva,Fiji,1.0,2.0,1979,True,Oceania
9526,10963,1979-08-29,Poland,Romania,3.0,0.0,Friendly,Warsaw,Poland,0.0,1.0,1979,True,Europe
9527,10965,1979-08-29,Tahiti,Tonga,8.0,0.0,South_Pacific_Games,Suva,Fiji,1.0,1.0,1979,True,Oceania
9528,10966,1979-08-29,Fiji,Papua_New_Guinea,0.0,0.0,South_Pacific_Games,Suva,Fiji,0.0,0.0,1979,True,Oceania
9529,10968,1979-08-30,Guam,New_Caledonia,1.0,10.0,South_Pacific_Games,Suva,Fiji,1.0,2.0,1979,True,Oceania
9530,10969,1979-08-30,Peru,Uruguay,2.0,0.0,Friendly,Lima,Peru,0.0,1.0,1979,True,America
9531,10972,1979-08-31,Solomon_Islands,Samoa,12.0,0.0,South_Pacific_Games,Suva,Fiji,1.0,1.0,1979,True,Oceania
9532,10973,1979-08-31,New_Caledonia,Vanuatu,3.0,0.0,South_Pacific_Games,Suva,Fiji,1.0,1.0,1979,True,Oceania
9533,10977,1979-09-03,Libya,Palestine,0.0,0.0,Friendly,Tripoli,Libya,0.0,0.0,1979,True,Africa
9534,10979,1979-09-03,Papua_New_Guinea,Solomon_Islands,2.0,3.0,South_Pacific_Games,Nausori,Fiji,1.0,2.0,1979,True,Oceania
9535,10980,1979-09-03,Tahiti,Vanuatu,1.0,0.0,South_Pacific_Games,Suva,Fiji,1.0,1.0,1979,True,Oceania
9536,10981,1979-09-04,New_Caledonia,Tahiti,2.0,3.0,South_Pacific_Games,Suva,Fiji,1.0,2.0,1979,True,Oceania
9537,10982,1979-09-04,Fiji,Solomon_Islands,2.0,0.0,South_Pacific_Games,Suva,Fiji,0.0,1.0,1979,True,Oceania
9538,10983,1979-09-05,Chile,Colombia,2.0,0.0,Copa_América,Santiago,Chile,0.0,1.0,1979,True,America
9539,10984,1979-09-05,Ecuador,Uruguay,2.0,1.0,Copa_América,Quito,Ecuador,0.0,1.0,1979,True,America
9540,10985,1979-09-05,Guam,Samoa,4.0,2.0,South_Pacific_Games,Nausori,Fiji,1.0,1.0,1979,True,Oceania
9541,10986,1979-09-05,Iceland,Netherlands,0.0,4.0,UEFA_Euro_qualification,Reykjavík,Iceland,0.0,2.0,1979,True,Europe
9542,10989,1979-09-05,Sweden,France,1.0,3.0,UEFA_Euro_qualification,Solna,Sweden,0.0,2.0,1979,True,Europe
9543,10991,1979-09-05,Vanuatu,Papua_New_Guinea,2.0,0.0,South_Pacific_Games,Nausori,Fiji,1.0,1.0,1979,True,Oceania
9544,10993,1979-09-06,Vanuatu,Tonga,7.0,1.0,South_Pacific_Games,Nausori,Fiji,1.0,1.0,1979,True,Oceania
9545,10994,1979-09-07,New_Caledonia,Solomon_Islands,1.0,3.0,South_Pacific_Games,Suva,Fiji,1.0,2.0,1979,True,Oceania
9546,10995,1979-09-07,Fiji,Tahiti,0.0,3.0,South_Pacific_Games,Suva,Fiji,0.0,2.0,1979,True,Oceania
9547,10996,1979-09-08,Korea_Republic,Sudan,8.0,0.0,Korea_Cup,Seoul,Korea_Republic,0.0,1.0,1979,True,Asia
9548,10997,1979-09-09,Indonesia,Thailand,0.0,2.0,Korea_Cup,Seoul,Korea_Republic,1.0,2.0,1979,True,Asia
9549,10998,1979-09-10,Bangladesh,Sudan,1.0,4.0,Korea_Cup,Seoul,Korea_Republic,1.0,2.0,1979,True,Asia
9550,10999,1979-09-11,Wales,Republic_of_Ireland,2.0,1.0,Friendly,Swansea,Wales,0.0,1.0,1979,True,Europe
9551,11000,1979-09-12,England,Denmark,1.0,0.0,UEFA_Euro_qualification,London,England,0.0,1.0,1979,True,Europe
9552,11001,1979-09-12,Germany,Argentina,2.0,1.0,Friendly,Berlin,Germany,0.0,1.0,1979,True,Europe
9553,11002,1979-09-12,Greece,Russia,1.0,0.0,UEFA_Euro_qualification,Athens,Greece,0.0,1.0,1979,True,Europe
9554,11003,1979-09-12,Hungary,Czechoslovakia,2.0,1.0,Friendly,Nyíregyháza,Hungary,0.0,1.0,1979,True,Europe
9555,11005,1979-09-12,Korea_Republic,Sri_Lanka,6.0,0.0,Korea_Cup,Daegu,Korea_Republic,0.0,1.0,1979,True,Asia
9556,11006,1979-09-12,Norway,Belgium,1.0,2.0,UEFA_Euro_qualification,Oslo,Norway,0.0,2.0,1979,True,Europe
9557,11007,1979-09-12,Scotland,Peru,1.0,1.0,Friendly,Glasgow,Scotland,0.0,0.0,1979,True,Europe
9558,11008,1979-09-12,Switzerland,Poland,0.0,2.0,UEFA_Euro_qualification,Lausanne,Switzerland,0.0,2.0,1979,True,Europe
9559,11009,1979-09-13,Paraguay,Ecuador,2.0,0.0,Copa_América,Asunción,Paraguay,0.0,1.0,1979,True,America
9560,11010,1979-09-14,Korea_Republic,Bahrain,5.0,1.0,Korea_Cup,Chungju,Korea_Republic,0.0,1.0,1979,True,Asia
9561,11011,1979-09-16,Korea_Republic,Bangladesh,9.0,0.0,Korea_Cup,Incheon,Korea_Republic,0.0,1.0,1979,True,Asia
9562,11012,1979-09-16,Sri_Lanka,Sudan,0.0,1.0,Korea_Cup,Incheon,Korea_Republic,1.0,2.0,1979,True,Asia
9563,11013,1979-09-16,Uruguay,Ecuador,2.0,1.0,Copa_América,Montevideo,Uruguay,0.0,1.0,1979,True,America
9564,11014,1979-09-16,Yugoslavia,Argentina,4.0,2.0,Friendly,Belgrade,Yugoslavia,0.0,1.0,1979,True,Europe
9565,11015,1979-09-20,Paraguay,Uruguay,0.0,0.0,Copa_América,Asunción,Paraguay,0.0,0.0,1979,True,America
9566,11016,1979-09-26,Austria,Hungary,3.0,1.0,Friendly,Vienna,Austria,0.0,1.0,1979,True,Europe
9567,11017,1979-09-26,Czechoslovakia,Republic_of_Ireland,4.0,1.0,Friendly,Prague,Czechoslovakia,0.0,1.0,1979,True,Europe
9568,11018,1979-09-26,Denmark,Finland,1.0,0.0,Nordic_Championship,Copenhagen,Denmark,0.0,1.0,1979,True,Europe
9569,11019,1979-09-26,Italy,Sweden,1.0,0.0,Friendly,Florence,Italy,0.0,1.0,1979,True,Europe
9570,11020,1979-09-26,Netherlands,Belgium,1.0,0.0,Friendly,Rotterdam,Netherlands,0.0,1.0,1979,True,Europe
9571,11022,1979-09-26,Spain,Portugal,1.0,1.0,Friendly,Vigo,Spain,0.0,0.0,1979,True,Europe
9572,11023,1979-09-26,Uruguay,Paraguay,2.0,2.0,Copa_América,Montevideo,Uruguay,0.0,0.0,1979,True,America
9573,11024,1979-09-29,Haiti,Antigua_and_Barbuda,1.0,0.0,CFU_Caribbean_Cup_qualification,Port-au-Prince,Haiti,0.0,1.0,1979,True,America
9574,11025,1979-09-29,Senegal,Nigeria,0.0,2.0,Friendly,Dakar,Senegal,0.0,2.0,1979,True,Africa
9575,11026,1979-09-29,Sierra_Leone,Gambia,2.0,0.0,Friendly,Freetown,Sierra_Leone,0.0,1.0,1979,True,Africa
9576,11027,1979-10-03,Bahrain,New_Zealand,0.0,2.0,Friendly,Isa_Town,Bahrain,0.0,2.0,1979,True,Asia
9577,11028,1979-10-07,Bermuda,USA,1.0,3.0,Friendly,Hamilton,Bermuda,0.0,2.0,1979,True,America
9578,11029,1979-10-08,Bahrain,New_Zealand,1.0,2.0,Friendly,Isa_Town,Bahrain,0.0,2.0,1979,True,Asia
9579,11030,1979-10-10,Czechoslovakia,Sweden,4.0,1.0,UEFA_Euro_qualification,Prague,Czechoslovakia,0.0,1.0,1979,True,Europe
9580,11031,1979-10-10,France,USA,3.0,0.0,Friendly,Paris,France,0.0,1.0,1979,True,Europe
9581,11032,1979-10-10,Peru,Paraguay,2.0,3.0,Friendly,Lima,Peru,0.0,2.0,1979,True,America
9582,11033,1979-10-10,Poland,Iceland,2.0,0.0,UEFA_Euro_qualification,Cracow,Poland,0.0,1.0,1979,True,Europe
9583,11034,1979-10-10,Spain,Yugoslavia,0.0,1.0,UEFA_Euro_qualification,Valencia,Spain,0.0,2.0,1979,True,Europe
9584,11036,1979-10-14,Benin,Nigeria,1.0,1.0,Friendly,Cotonou,Benin,0.0,0.0,1979,True,Africa
9585,11038,1979-10-15,Antigua_and_Barbuda,Haiti,1.0,2.0,CFU_Caribbean_Cup_qualification,St._John's,Antigua_and_Barbuda,0.0,2.0,1979,True,America
9586,11039,1979-10-17,Belgium,Portugal,2.0,0.0,UEFA_Euro_qualification,Brussels,Belgium,0.0,1.0,1979,True,Europe
9587,11040,1979-10-17,Germany,Wales,5.0,1.0,UEFA_Euro_qualification,Cologne,Germany,0.0,1.0,1979,True,Europe
9588,11041,1979-10-17,Hungary,Finland,3.0,1.0,UEFA_Euro_qualification,Debrecen,Hungary,0.0,1.0,1979,True,Europe
9589,11042,1979-10-17,Republic_of_Ireland,Bulgaria,3.0,0.0,UEFA_Euro_qualification,Dublin,Republic_of_Ireland,0.0,1.0,1979,True,Europe
9590,11043,1979-10-17,Netherlands,Poland,1.0,1.0,UEFA_Euro_qualification,Amsterdam,Netherlands,0.0,0.0,1979,True,Europe
9591,11044,1979-10-17,Northern_Ireland,England,1.0,5.0,UEFA_Euro_qualification,Belfast,Northern_Ireland,0.0,2.0,1979,True,Europe
9592,11045,1979-10-17,Peru,Chile,1.0,2.0,Copa_América,Lima,Peru,0.0,2.0,1979,True,America
9593,11046,1979-10-17,Scotland,Austria,1.0,1.0,UEFA_Euro_qualification,Glasgow,Scotland,0.0,0.0,1979,True,Europe
9594,11047,1979-10-21,Benin,Burkina_Faso,3.0,2.0,Friendly,Abidjan,Côte_d'Ivoire,1.0,1.0,1979,True,Africa
9595,11048,1979-10-21,Côte_d'Ivoire,Togo,3.0,0.0,Friendly,Abidjan,Côte_d'Ivoire,0.0,1.0,1979,True,Africa
9596,11049,1979-10-21,United_Arab_Emirates,India,0.0,0.0,Friendly,Abu_Dhabi,United_Arab_Emirates,0.0,0.0,1979,True,Asia
9597,11052,1979-10-23,Luxembourg,Sweden,1.0,1.0,UEFA_Euro_qualification,Esch-sur-Alzette,Luxembourg,0.0,0.0,1979,True,Europe
9598,11053,1979-10-23,Togo,Burkina_Faso,5.0,3.0,Friendly,Abidjan,Côte_d'Ivoire,1.0,1.0,1979,True,Africa
9599,11054,1979-10-24,Chile,Peru,0.0,0.0,Copa_América,Santiago,Chile,0.0,0.0,1979,True,America
9600,11055,1979-10-24,Paraguay,Brazil,2.0,1.0,Copa_América,Asunción,Paraguay,0.0,1.0,1979,True,America
9601,11056,1979-10-25,Liberia,Nigeria,2.0,2.0,Friendly,Monrovia,Liberia,0.0,0.0,1979,True,Africa
9602,11057,1979-10-26,Hungary,USA,0.0,2.0,Friendly,Budapest,Hungary,0.0,2.0,1979,True,Europe
9603,11058,1979-10-26,Côte_d'Ivoire,Benin,3.0,1.0,Friendly,Abidjan,Côte_d'Ivoire,0.0,1.0,1979,True,Africa
9604,11059,1979-10-26,Niger,Togo,2.0,2.0,Friendly,Abidjan,Côte_d'Ivoire,1.0,0.0,1979,True,Africa
9605,11060,1979-10-27,Sierra_Leone,Nigeria,0.0,0.0,Friendly,Freetown,Sierra_Leone,0.0,0.0,1979,True,Africa
9606,11061,1979-10-28,Benin,Niger,0.0,1.0,Friendly,Abidjan,Côte_d'Ivoire,1.0,2.0,1979,True,Africa
9607,11062,1979-10-28,Haiti,Jamaica,3.0,0.0,CFU_Caribbean_Cup_qualification,Port-au-Prince,Haiti,0.0,1.0,1979,True,America
9608,11063,1979-10-28,Côte_d'Ivoire,Togo,0.0,1.0,Friendly,Abidjan,Côte_d'Ivoire,0.0,2.0,1979,True,Africa
9609,11064,1979-10-28,Malta,Turkey,1.0,2.0,UEFA_Euro_qualification,Gżira,Malta,0.0,2.0,1979,True,Europe
9610,11065,1979-10-29,Republic_of_Ireland,USA,3.0,2.0,Friendly,Dublin,Republic_of_Ireland,0.0,1.0,1979,True,Europe
9611,11066,1979-10-31,Brazil,Paraguay,2.0,2.0,Copa_América,Rio_de_Janeiro,Brazil,0.0,0.0,1979,True,America
9612,11067,1979-10-31,Bulgaria,Denmark,3.0,0.0,UEFA_Euro_qualification,Sofia,Bulgaria,0.0,1.0,1979,True,Europe
9613,11069,1979-10-31,Yugoslavia,Romania,2.0,1.0,UEFA_Euro_qualification,Titova_Mitrovica,Yugoslavia,0.0,1.0,1979,True,Europe
9614,11070,1979-11-01,Mexico,Peru,1.0,0.0,Friendly,Monterrey,Mexico,0.0,1.0,1979,True,America
9615,11071,1979-11-01,Portugal,Norway,3.0,1.0,UEFA_Euro_qualification,Oeiras,Portugal,0.0,1.0,1979,True,Europe
9616,11072,1979-11-02,Jamaica,Haiti,0.0,4.0,CFU_Caribbean_Cup_qualification,Kingston,Jamaica,0.0,2.0,1979,True,America
9617,11073,1979-11-03,Kenya,Tanzania,0.0,0.0,CECAFA_Cup,Nairobi,Kenya,0.0,0.0,1979,True,Africa
9618,11074,1979-11-03,Sierra_Leone,Senegal,1.0,0.0,Friendly,Freetown,Sierra_Leone,0.0,1.0,1979,True,Africa
9619,11076,1979-11-04,Nigeria,Benin,5.0,0.0,Friendly,Lagos,Nigeria,0.0,1.0,1979,True,Africa
9620,11077,1979-11-04,Uganda,Zambia,1.0,2.0,CECAFA_Cup,Nairobi,Kenya,1.0,2.0,1979,True,Africa
9621,11078,1979-11-06,Tanzania,Zambia,2.0,2.0,CECAFA_Cup,Nairobi,Kenya,1.0,0.0,1979,True,Africa
9622,11079,1979-11-07,Kenya,Uganda,3.0,1.0,CECAFA_Cup,Nairobi,Kenya,0.0,1.0,1979,True,Africa
9623,11080,1979-11-07,Malawi,Sudan,4.0,0.0,CECAFA_Cup,Mombasa,Kenya,1.0,1.0,1979,True,Africa
9624,11082,1979-11-09,Tanzania,Uganda,5.0,3.0,CECAFA_Cup,Nairobi,Kenya,1.0,1.0,1979,True,Africa
9625,11083,1979-11-10,Kenya,Zambia,3.0,1.0,CECAFA_Cup,Nairobi,Kenya,0.0,1.0,1979,True,Africa
9626,11084,1979-11-11,Haiti,Trinidad_and_Tobago,1.0,0.0,CFU_Caribbean_Cup,Paramaribo,Suriname,1.0,1.0,1979,True,America
9627,11085,1979-11-12,Suriname,St._Vincent_/_Grenadines,2.0,3.0,CFU_Caribbean_Cup,Paramaribo,Suriname,0.0,2.0,1979,True,America
9628,11086,1979-11-13,Malawi,Tanzania,1.0,1.0,CECAFA_Cup,Mombasa,Kenya,1.0,0.0,1979,True,Africa
9629,11087,1979-11-14,Haiti,St._Vincent_/_Grenadines,3.0,1.0,CFU_Caribbean_Cup,Paramaribo,Suriname,1.0,1.0,1979,True,America
9630,11089,1979-11-14,Malawi,Tanzania,4.0,0.0,CECAFA_Cup,Nairobi,Kenya,1.0,1.0,1979,True,Africa
9631,11090,1979-11-14,Malaysia,Sweden,1.0,3.0,Friendly,Kuala_Lumpur,Malaysia,0.0,2.0,1979,True,Asia
9632,11091,1979-11-14,Spain,Denmark,1.0,3.0,Friendly,Cádiz,Spain,0.0,2.0,1979,True,Europe
9633,11092,1979-11-14,Yugoslavia,Cyprus,5.0,0.0,UEFA_Euro_qualification,Novi_Sad,Yugoslavia,0.0,1.0,1979,True,Europe
9634,11093,1979-11-15,Suriname,Trinidad_and_Tobago,3.0,0.0,CFU_Caribbean_Cup,Paramaribo,Suriname,0.0,1.0,1979,True,America
9635,11095,1979-11-17,France,Czechoslovakia,2.0,1.0,UEFA_Euro_qualification,Paris,France,0.0,1.0,1979,True,Europe
9636,11096,1979-11-17,Italy,Switzerland,2.0,0.0,Friendly,Udine,Italy,0.0,1.0,1979,True,Europe
9637,11097,1979-11-17,Kenya,Malawi,2.0,3.0,CECAFA_Cup,Nairobi,Kenya,0.0,2.0,1979,True,Africa
9638,11098,1979-11-17,Singapore,Sweden,0.0,5.0,Friendly,Kallang,Singapore,0.0,2.0,1979,True,Asia
9639,11099,1979-11-18,Romania,Cyprus,2.0,0.0,UEFA_Euro_qualification,Bucharest,Romania,0.0,1.0,1979,True,Europe
9640,11100,1979-11-18,Suriname,Haiti,0.0,1.0,CFU_Caribbean_Cup,Paramaribo,Suriname,0.0,2.0,1979,True,America
9641,11101,1979-11-21,Belgium,Scotland,2.0,0.0,UEFA_Euro_qualification,Brussels,Belgium,0.0,1.0,1979,True,Europe
9642,11104,1979-11-21,Northern_Ireland,Republic_of_Ireland,1.0,0.0,UEFA_Euro_qualification,Belfast,Northern_Ireland,0.0,1.0,1979,True,Europe
9643,11105,1979-11-21,Portugal,Austria,1.0,2.0,UEFA_Euro_qualification,Lisbon,Portugal,0.0,2.0,1979,True,Europe
9644,11107,1979-11-21,Turkey,Wales,1.0,0.0,UEFA_Euro_qualification,Izmir,Turkey,0.0,1.0,1979,True,Europe
9645,11108,1979-11-22,England,Bulgaria,2.0,0.0,UEFA_Euro_qualification,London,England,0.0,1.0,1979,True,Europe
9646,11109,1979-11-22,Thailand,Sri_Lanka,5.0,1.0,King's_Cup,Bangkok,Thailand,0.0,1.0,1979,True,Asia
9647,11110,1979-11-24,Czechoslovakia,Luxembourg,4.0,0.0,UEFA_Euro_qualification,Prague,Czechoslovakia,0.0,1.0,1979,True,Europe
9648,11111,1979-11-24,Thailand,Indonesia,3.0,0.0,King's_Cup,Bangkok,Thailand,0.0,1.0,1979,True,Asia
9649,11112,1979-11-25,Angola,Gabon,1.0,0.0,Friendly,Luanda,Angola,0.0,1.0,1979,True,Africa
9650,11113,1979-11-26,Bermuda,Finland,0.0,2.0,Friendly,Hamilton,Bermuda,0.0,2.0,1979,True,America
9651,11114,1979-11-26,Indonesia,Sri_Lanka,0.0,0.0,King's_Cup,Bangkok,Thailand,1.0,0.0,1979,True,Asia
9652,11115,1979-11-27,Angola,Cameroon,0.0,1.0,Friendly,Luanda,Angola,0.0,2.0,1979,True,Africa
9653,11116,1979-11-28,Cameroon,Congo,1.0,3.0,Friendly,Luanda,Angola,1.0,2.0,1979,True,Africa
9654,11117,1979-11-28,Paraguay,Chile,3.0,0.0,Copa_América,Asunción,Paraguay,0.0,1.0,1979,True,America
9655,11118,1979-11-29,Angola,Congo,0.0,1.0,Friendly,Luanda,Angola,0.0,2.0,1979,True,Africa
9656,11119,1979-11-29,Cameroon,Gabon,3.0,1.0,Friendly,Luanda,Angola,1.0,1.0,1979,True,Africa
9657,11120,1979-12-04,El_Salvador,Mexico,0.0,2.0,Friendly,San_Salvador,El_Salvador,0.0,2.0,1979,True,America
