,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,outcome,continent,weight
25836,2006-10-11,141.0,96.0,0.0,3.0,2.0,859.0,140.0,0.0,2.0,2.0,0.0625
25837,2006-10-11,142.0,40.0,0.0,2.0,2.0,66.0,95.0,1.0,2.0,2.0,0.0625
25838,2006-10-11,146.0,39.0,0.0,1.0,46.0,1589.0,145.0,0.0,2.0,1.0,0.000625
25839,2006-10-11,148.0,149.0,2.0,1.0,97.0,368.0,147.0,0.0,1.0,3.0,0.0625
25840,2006-10-11,151.0,85.0,2.0,0.0,2.0,472.0,150.0,0.0,1.0,2.0,0.0625
25841,2006-10-11,154.0,64.0,2.0,0.0,97.0,1544.0,153.0,0.0,1.0,3.0,0.0625
25842,2006-10-11,158.0,204.0,5.0,0.0,2.0,717.0,157.0,0.0,1.0,2.0,0.0625
25843,2006-10-11,161.0,9.0,3.0,0.0,97.0,185.0,160.0,0.0,1.0,3.0,0.0625
25844,2006-10-11,165.0,73.0,1.0,4.0,97.0,256.0,164.0,0.0,2.0,3.0,0.0625
25845,2006-10-11,171.0,8.0,2.0,1.0,56.0,1081.0,170.0,0.0,1.0,3.0,0.000625
25846,2006-10-11,188.0,143.0,2.0,1.0,56.0,1292.0,187.0,0.0,1.0,1.0,0.000625
25847,2006-10-11,190.0,122.0,5.0,0.0,97.0,548.0,72.0,1.0,1.0,3.0,0.0625
25848,2006-10-11,196.0,159.0,2.0,0.0,97.0,841.0,195.0,0.0,1.0,3.0,0.0625
25849,2006-10-11,203.0,50.0,3.0,1.0,97.0,318.0,202.0,0.0,1.0,3.0,0.0625
25850,2006-10-17,83.0,48.0,0.0,0.0,56.0,1281.0,82.0,0.0,0.0,1.0,0.000625
25851,2006-10-18,198.0,201.0,4.0,0.0,56.0,1059.0,197.0,0.0,1.0,1.0,0.000625
25852,2006-10-19,83.0,48.0,0.0,1.0,56.0,314.0,82.0,0.0,2.0,1.0,0.000625
25853,2006-10-21,206.0,5.0,2.0,0.0,26.0,938.0,205.0,0.0,1.0,0.0,0.000625
25854,2006-11-03,7.0,77.0,1.0,1.0,56.0,793.0,174.0,1.0,0.0,1.0,0.000625
25855,2006-11-05,17.0,77.0,2.0,2.0,56.0,223.0,16.0,0.0,0.0,1.0,0.000625
25856,2006-11-08,140.0,15.0,1.0,1.0,56.0,1083.0,139.0,0.0,0.0,2.0,0.000625
25857,2006-11-08,158.0,96.0,2.0,1.0,56.0,1369.0,157.0,0.0,1.0,2.0,0.000625
25858,2006-11-11,164.0,90.0,1.0,2.0,56.0,1514.0,163.0,0.0,2.0,2.0,0.000625
25859,2006-11-12,147.0,103.0,1.0,2.0,5.0,131.0,146.0,0.0,2.0,2.0,0.000625
25860,2006-11-14,11.0,74.0,1.0,1.0,56.0,919.0,60.0,1.0,0.0,3.0,0.000625
25861,2006-11-14,33.0,103.0,2.0,2.0,5.0,131.0,146.0,1.0,0.0,2.0,0.000625
25862,2006-11-14,117.0,43.0,1.0,0.0,56.0,851.0,68.0,1.0,1.0,3.0,0.000625
25863,2006-11-14,203.0,109.0,4.0,0.0,56.0,1774.0,202.0,0.0,1.0,3.0,0.000625
25864,2006-11-15,2.0,30.0,1.0,2.0,56.0,28.0,68.0,1.0,2.0,3.0,0.000625
25865,2006-11-15,12.0,188.0,4.0,1.0,56.0,1718.0,11.0,0.0,1.0,3.0,0.000625
25866,2006-11-15,15.0,102.0,2.0,1.0,2.0,1360.0,14.0,0.0,1.0,2.0,0.0625
25867,2006-11-15,19.0,148.0,0.0,1.0,97.0,273.0,18.0,0.0,2.0,3.0,0.0625
25868,2006-11-15,24.0,60.0,4.0,1.0,56.0,854.0,23.0,0.0,1.0,1.0,0.000625
25869,2006-11-15,39.0,145.0,3.0,2.0,56.0,1739.0,38.0,0.0,1.0,1.0,0.000625
25870,2006-11-15,40.0,91.0,1.0,1.0,2.0,339.0,39.0,0.0,0.0,2.0,0.0625
25871,2006-11-15,50.0,73.0,1.0,1.0,97.0,1134.0,49.0,0.0,0.0,3.0,0.0625
25872,2006-11-15,51.0,54.0,1.0,1.0,56.0,1305.0,50.0,0.0,0.0,3.0,0.000625
25873,2006-11-15,59.0,169.0,1.0,0.0,56.0,261.0,60.0,1.0,1.0,3.0,0.000625
25874,2006-11-15,64.0,18.0,2.0,1.0,56.0,1593.0,63.0,0.0,1.0,3.0,0.000625
25875,2006-11-15,68.0,9.0,1.0,0.0,97.0,653.0,67.0,0.0,1.0,3.0,0.0625
25876,2006-11-15,69.0,76.0,1.0,0.0,56.0,1392.0,68.0,0.0,1.0,3.0,0.000625
25877,2006-11-15,72.0,198.0,2.0,0.0,56.0,1606.0,71.0,0.0,1.0,3.0,0.000625
25878,2006-11-15,85.0,16.0,2.0,0.0,2.0,815.0,84.0,0.0,1.0,2.0,0.0625
25879,2006-11-15,86.0,35.0,1.0,0.0,56.0,1577.0,85.0,0.0,1.0,3.0,0.000625
25880,2006-11-15,87.0,100.0,2.0,0.0,2.0,1608.0,86.0,0.0,1.0,2.0,0.0625
25881,2006-11-15,152.0,157.0,5.0,0.0,97.0,485.0,151.0,0.0,1.0,3.0,0.0625
25882,2006-11-15,92.0,47.0,3.0,4.0,97.0,1340.0,91.0,0.0,2.0,3.0,0.0625
25883,2006-11-15,93.0,190.0,1.0,1.0,56.0,202.0,92.0,0.0,0.0,3.0,0.000625
25884,2006-11-15,53.0,177.0,1.0,0.0,56.0,875.0,68.0,1.0,1.0,3.0,0.000625
25885,2006-11-15,94.0,146.0,1.0,1.0,56.0,791.0,93.0,0.0,0.0,1.0,0.000625
25886,2006-11-15,95.0,158.0,3.0,1.0,2.0,1464.0,94.0,0.0,1.0,2.0,0.0625
25887,2006-11-15,96.0,140.0,3.0,0.0,2.0,66.0,95.0,0.0,1.0,2.0,0.0625
25888,2006-11-15,111.0,186.0,0.0,0.0,56.0,939.0,110.0,0.0,0.0,3.0,0.000625
25889,2006-11-15,137.0,154.0,0.0,2.0,97.0,1522.0,136.0,0.0,2.0,3.0,0.0625
25890,2006-11-15,118.0,110.0,1.0,4.0,56.0,109.0,117.0,0.0,2.0,3.0,0.000625
25891,2006-11-15,126.0,70.0,6.0,0.0,56.0,1335.0,125.0,0.0,1.0,0.0,0.000625
25892,2006-11-15,131.0,61.0,1.0,1.0,56.0,67.0,130.0,0.0,0.0,3.0,0.000625
25893,2006-11-15,149.0,97.0,3.0,0.0,97.0,392.0,148.0,0.0,1.0,3.0,0.0625
25894,2006-11-15,161.0,139.0,1.0,1.0,56.0,185.0,160.0,0.0,0.0,3.0,0.000625
25895,2006-11-15,165.0,29.0,3.0,1.0,56.0,1848.0,164.0,0.0,1.0,3.0,0.000625
25896,2006-11-15,171.0,153.0,0.0,1.0,56.0,434.0,170.0,0.0,2.0,3.0,0.000625
25897,2006-11-15,178.0,27.0,1.0,2.0,56.0,163.0,178.0,0.0,2.0,3.0,0.000625
25898,2006-11-15,189.0,108.0,2.0,0.0,56.0,1665.0,188.0,0.0,1.0,0.0,0.000625
25899,2006-11-15,197.0,141.0,3.0,2.0,2.0,11.0,196.0,0.0,1.0,2.0,0.0625
25900,2006-11-15,199.0,151.0,2.0,0.0,2.0,1602.0,198.0,0.0,1.0,2.0,0.0625
25901,2006-11-15,201.0,79.0,2.0,1.0,56.0,317.0,200.0,0.0,1.0,1.0,0.000625
25902,2006-11-15,204.0,89.0,2.0,1.0,2.0,1443.0,203.0,0.0,1.0,2.0,0.0625
25903,2006-11-15,207.0,129.0,3.0,2.0,56.0,640.0,206.0,0.0,1.0,0.0,0.000625
25904,2006-11-18,147.0,33.0,1.0,0.0,5.0,131.0,146.0,0.0,1.0,2.0,0.000625
25905,2006-11-18,183.0,5.0,1.0,1.0,56.0,448.0,183.0,0.0,0.0,0.0,0.000625
25906,2006-11-19,17.0,14.0,2.0,1.0,21.0,265.0,16.0,0.0,1.0,1.0,0.000625
25907,2006-11-19,143.0,146.0,1.0,2.0,56.0,1218.0,142.0,0.0,2.0,1.0,0.000625
25908,2006-11-21,14.0,22.0,0.0,4.0,21.0,265.0,16.0,1.0,2.0,1.0,0.000625
25909,2006-11-23,17.0,22.0,1.0,1.0,21.0,265.0,16.0,0.0,0.0,1.0,0.000625
25910,2006-11-24,82.0,7.0,6.0,0.0,21.0,576.0,81.0,0.0,1.0,1.0,0.000625
25911,2006-11-25,65.0,183.0,1.0,2.0,19.0,19.0,64.0,0.0,2.0,0.0,0.000625
25912,2006-11-26,31.0,206.0,3.0,2.0,19.0,19.0,64.0,1.0,1.0,0.0,0.000625
25913,2006-11-26,55.0,114.0,0.0,3.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25914,2006-11-26,57.0,7.0,2.0,0.0,21.0,576.0,81.0,1.0,1.0,1.0,0.000625
25915,2006-11-27,168.0,155.0,0.0,3.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25916,2006-11-27,175.0,195.0,1.0,2.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25917,2006-11-28,65.0,55.0,4.0,0.0,19.0,19.0,64.0,0.0,1.0,0.0,0.000625
25918,2006-11-28,82.0,57.0,4.0,0.0,21.0,576.0,81.0,0.0,1.0,1.0,0.000625
25919,2006-11-28,114.0,183.0,1.0,2.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25920,2006-11-29,60.0,143.0,0.0,0.0,56.0,1440.0,59.0,0.0,0.0,1.0,0.000625
25921,2006-11-30,155.0,195.0,0.0,1.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25922,2006-11-30,168.0,175.0,0.0,3.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25923,2006-12-01,65.0,114.0,1.0,0.0,19.0,19.0,64.0,0.0,1.0,0.0,0.000625
25924,2006-12-01,183.0,55.0,3.0,0.0,19.0,19.0,64.0,1.0,1.0,0.0,0.000625
25925,2006-12-03,175.0,155.0,0.0,0.0,19.0,19.0,64.0,1.0,0.0,0.0,0.000625
25926,2006-12-03,195.0,168.0,2.0,0.0,19.0,19.0,64.0,1.0,1.0,0.0,0.000625
25927,2006-12-05,65.0,206.0,0.0,1.0,19.0,19.0,64.0,0.0,2.0,0.0,0.000625
25928,2006-12-05,183.0,155.0,1.0,2.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25929,2006-12-06,31.0,175.0,0.0,1.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25930,2006-12-06,195.0,114.0,0.0,0.0,19.0,19.0,64.0,1.0,0.0,0.0,0.000625
25931,2006-12-06,197.0,148.0,2.0,5.0,56.0,11.0,196.0,0.0,2.0,2.0,0.000625
25932,2006-12-08,155.0,206.0,0.0,1.0,19.0,19.0,64.0,1.0,2.0,0.0,0.000625
25933,2006-12-08,195.0,175.0,2.0,2.0,19.0,19.0,64.0,1.0,0.0,0.0,0.000625
25934,2006-12-09,183.0,44.0,2.0,0.0,56.0,448.0,183.0,0.0,1.0,0.0,0.000625
25935,2006-12-10,155.0,195.0,0.0,0.0,19.0,19.0,64.0,1.0,0.0,0.0,0.000625
25936,2006-12-10,197.0,165.0,1.0,2.0,56.0,11.0,196.0,0.0,2.0,2.0,0.000625
25937,2006-12-10,206.0,175.0,0.0,0.0,19.0,19.0,64.0,1.0,0.0,0.0,0.000625
25938,2006-12-14,204.0,42.0,2.0,0.0,94.0,1443.0,203.0,0.0,1.0,2.0,0.000625
25939,2006-12-17,55.0,42.0,2.0,4.0,94.0,1443.0,203.0,1.0,2.0,2.0,0.000625
25940,2006-12-20,204.0,55.0,4.0,1.0,94.0,1443.0,203.0,0.0,1.0,2.0,0.000625
25941,2006-12-21,105.0,119.0,0.0,0.0,94.0,179.0,104.0,0.0,0.0,2.0,0.000625
25942,2006-12-21,175.0,168.0,6.0,1.0,94.0,179.0,104.0,1.0,1.0,2.0,0.000625
25943,2006-12-24,105.0,168.0,4.0,0.0,94.0,179.0,104.0,0.0,1.0,2.0,0.000625
25944,2006-12-24,164.0,97.0,0.0,0.0,66.0,150.0,184.0,1.0,0.0,2.0,0.000625
25945,2006-12-24,175.0,119.0,2.0,0.0,94.0,179.0,104.0,1.0,1.0,2.0,0.000625
25946,2006-12-24,184.0,202.0,2.0,1.0,66.0,150.0,184.0,0.0,1.0,2.0,0.000625
25947,2006-12-26,184.0,164.0,2.0,0.0,66.0,150.0,184.0,0.0,1.0,2.0,0.000625
25948,2006-12-26,202.0,97.0,2.0,1.0,66.0,150.0,184.0,1.0,1.0,2.0,0.000625
25949,2006-12-27,105.0,175.0,0.0,0.0,94.0,179.0,104.0,0.0,0.0,2.0,0.000625
25950,2006-12-27,168.0,119.0,2.0,8.0,94.0,179.0,104.0,1.0,2.0,2.0,0.000625
25951,2006-12-28,164.0,202.0,2.0,3.0,66.0,150.0,184.0,1.0,2.0,2.0,0.000625
25952,2006-12-28,184.0,97.0,2.0,2.0,66.0,150.0,184.0,0.0,0.0,2.0,0.000625
25953,2006-12-30,184.0,202.0,3.0,1.0,66.0,150.0,184.0,0.0,1.0,2.0,0.000625
25954,2007-01-07,83.0,22.0,2.0,0.0,21.0,416.0,187.0,1.0,1.0,1.0,0.0006666666666666666
25955,2007-01-07,164.0,147.0,4.0,1.0,56.0,1514.0,163.0,0.0,1.0,2.0,0.0006666666666666666
25956,2007-01-07,204.0,63.0,4.0,1.0,56.0,1443.0,203.0,0.0,1.0,2.0,0.0006666666666666666
25957,2007-01-08,158.0,71.0,3.0,0.0,56.0,445.0,157.0,0.0,1.0,2.0,0.0006666666666666666
25958,2007-01-09,22.0,83.0,0.0,3.0,21.0,416.0,187.0,1.0,2.0,1.0,0.0006666666666666666
25959,2007-01-11,46.0,134.0,2.0,0.0,56.0,1430.0,45.0,0.0,1.0,1.0,0.0006666666666666666
25960,2007-01-11,158.0,179.0,2.0,1.0,56.0,445.0,157.0,0.0,1.0,2.0,0.0006666666666666666
25961,2007-01-12,115.0,147.0,4.0,0.0,5.0,150.0,184.0,1.0,1.0,2.0,0.0006666666666666666
25962,2007-01-12,188.0,17.0,1.0,1.0,20.0,1292.0,187.0,0.0,0.0,1.0,0.0006666666666666666
25963,2007-01-13,90.0,103.0,3.0,1.0,5.0,1514.0,163.0,1.0,1.0,2.0,0.0006666666666666666
25964,2007-01-13,151.0,140.0,1.0,1.0,56.0,472.0,150.0,0.0,0.0,2.0,0.0006666666666666666
25965,2007-01-13,164.0,202.0,0.0,0.0,5.0,1514.0,163.0,0.0,0.0,2.0,0.0006666666666666666
25966,2007-01-14,143.0,9.0,1.0,1.0,56.0,1057.0,192.0,1.0,0.0,1.0,0.0006666666666666666
25967,2007-01-14,184.0,147.0,4.0,0.0,5.0,150.0,184.0,0.0,1.0,2.0,0.0006666666666666666
25968,2007-01-14,201.0,177.0,2.0,0.0,56.0,984.0,200.0,0.0,1.0,1.0,0.0006666666666666666
25969,2007-01-15,83.0,17.0,2.0,0.0,20.0,1292.0,187.0,1.0,1.0,1.0,0.0006666666666666666
25970,2007-01-15,164.0,103.0,11.0,0.0,5.0,1514.0,163.0,0.0,1.0,2.0,0.0006666666666666666
25971,2007-01-15,202.0,90.0,1.0,1.0,5.0,1514.0,163.0,1.0,0.0,2.0,0.0006666666666666666
25972,2007-01-16,184.0,115.0,1.0,0.0,5.0,150.0,184.0,0.0,1.0,2.0,0.0006666666666666666
25973,2007-01-17,102.0,204.0,1.0,1.0,60.0,11.0,196.0,1.0,0.0,2.0,0.0006666666666666666
25974,2007-01-17,164.0,90.0,2.0,2.0,5.0,1514.0,163.0,0.0,0.0,2.0,0.0006666666666666666
25975,2007-01-17,188.0,83.0,3.0,1.0,20.0,1292.0,187.0,0.0,1.0,1.0,0.0006666666666666666
25976,2007-01-17,197.0,140.0,1.0,2.0,60.0,11.0,196.0,0.0,2.0,2.0,0.0006666666666666666
25977,2007-01-17,202.0,103.0,9.0,0.0,5.0,1514.0,163.0,1.0,1.0,2.0,0.0006666666666666666
25978,2007-01-18,48.0,82.0,0.0,0.0,20.0,1425.0,187.0,1.0,0.0,1.0,0.0006666666666666666
25979,2007-01-18,58.0,177.0,2.0,1.0,56.0,425.0,57.0,0.0,1.0,1.0,0.0006666666666666666
25980,2007-01-18,151.0,91.0,0.0,1.0,60.0,11.0,196.0,1.0,2.0,2.0,0.0006666666666666666
25981,2007-01-18,158.0,15.0,2.0,1.0,60.0,11.0,196.0,1.0,1.0,2.0,0.0006666666666666666
25982,2007-01-20,102.0,140.0,1.0,2.0,60.0,11.0,196.0,1.0,2.0,2.0,0.0006666666666666666
25983,2007-01-20,188.0,48.0,3.0,1.0,20.0,1292.0,187.0,0.0,1.0,1.0,0.0006666666666666666
25984,2007-01-20,197.0,204.0,2.0,1.0,60.0,11.0,196.0,0.0,1.0,2.0,0.0006666666666666666
25985,2007-01-21,15.0,91.0,1.0,1.0,60.0,11.0,196.0,1.0,0.0,2.0,0.0006666666666666666
25986,2007-01-21,58.0,177.0,1.0,1.0,56.0,1333.0,57.0,0.0,0.0,1.0,0.0006666666666666666
25987,2007-01-21,158.0,151.0,1.0,1.0,60.0,11.0,196.0,1.0,0.0,2.0,0.0006666666666666666
25988,2007-01-23,115.0,164.0,1.0,1.0,5.0,1496.0,114.0,0.0,0.0,2.0,0.0006666666666666666
25989,2007-01-23,140.0,204.0,2.0,1.0,60.0,11.0,196.0,1.0,1.0,2.0,0.0006666666666666666
25990,2007-01-23,188.0,83.0,1.0,2.0,20.0,1292.0,187.0,0.0,2.0,1.0,0.0006666666666666666
25991,2007-01-23,197.0,102.0,3.0,2.0,60.0,11.0,196.0,0.0,1.0,2.0,0.0006666666666666666
25992,2007-01-24,151.0,15.0,1.0,2.0,60.0,11.0,196.0,1.0,2.0,2.0,0.0006666666666666666
25993,2007-01-24,158.0,91.0,1.0,0.0,60.0,11.0,196.0,1.0,1.0,2.0,0.0006666666666666666
25994,2007-01-24,202.0,184.0,0.0,2.0,5.0,638.0,201.0,0.0,2.0,2.0,0.0006666666666666666
25995,2007-01-27,140.0,15.0,1.0,0.0,60.0,11.0,196.0,1.0,1.0,2.0,0.0006666666666666666
25996,2007-01-27,164.0,115.0,1.0,1.0,5.0,1514.0,163.0,0.0,0.0,2.0,0.0006666666666666666
25997,2007-01-27,197.0,158.0,1.0,0.0,60.0,11.0,196.0,0.0,1.0,2.0,0.0006666666666666666
25998,2007-01-28,184.0,202.0,0.0,0.0,5.0,150.0,184.0,0.0,0.0,2.0,0.0006666666666666666
25999,2007-01-30,197.0,140.0,1.0,0.0,60.0,11.0,196.0,0.0,1.0,2.0,0.0006666666666666666
26000,2007-01-31,143.0,188.0,2.0,1.0,56.0,1218.0,142.0,0.0,1.0,1.0,0.0006666666666666666
26001,2007-01-31,164.0,184.0,2.0,1.0,5.0,1514.0,163.0,0.0,1.0,2.0,0.0006666666666666666
26002,2007-02-03,148.0,64.0,4.0,0.0,56.0,720.0,170.0,1.0,1.0,3.0,0.0006666666666666666
26003,2007-02-04,46.0,188.0,4.0,0.0,56.0,43.0,45.0,0.0,1.0,1.0,0.0006666666666666666
26004,2007-02-04,184.0,164.0,1.0,1.0,5.0,150.0,184.0,0.0,0.0,2.0,0.0006666666666666666
26005,2007-02-06,11.0,54.0,1.0,3.0,56.0,919.0,60.0,1.0,2.0,3.0,0.0006666666666666666
26006,2007-02-06,26.0,129.0,1.0,0.0,56.0,562.0,25.0,0.0,1.0,0.0,0.0006666666666666666
26007,2007-02-06,50.0,86.0,2.0,1.0,48.0,899.0,49.0,0.0,1.0,3.0,0.0006666666666666666
26008,2007-02-06,76.0,100.0,0.0,1.0,56.0,919.0,60.0,1.0,2.0,3.0,0.0006666666666666666
26009,2007-02-06,53.0,80.0,1.0,0.0,56.0,874.0,68.0,1.0,1.0,3.0,0.0006666666666666666
26010,2007-02-06,104.0,29.0,0.0,2.0,48.0,865.0,49.0,1.0,2.0,3.0,0.0006666666666666666
26011,2007-02-06,110.0,117.0,1.0,3.0,56.0,851.0,68.0,1.0,2.0,3.0,0.0006666666666666666
26012,2007-02-06,136.0,74.0,1.0,4.0,56.0,261.0,60.0,1.0,2.0,3.0,0.0006666666666666666
26013,2007-02-06,138.0,203.0,0.0,0.0,56.0,184.0,137.0,0.0,0.0,3.0,0.0006666666666666666
26014,2007-02-06,149.0,27.0,2.0,0.0,56.0,919.0,60.0,1.0,1.0,3.0,0.0006666666666666666
26015,2007-02-07,1.0,137.0,0.0,1.0,56.0,1504.0,1.0,0.0,2.0,3.0,0.0006666666666666666
26016,2007-02-07,2.0,108.0,2.0,1.0,56.0,51.0,2.0,0.0,1.0,0.0,0.0006666666666666666
26017,2007-02-07,4.0,9.0,0.0,0.0,56.0,1450.0,3.0,0.0,0.0,3.0,0.0006666666666666666
26018,2007-02-07,19.0,51.0,0.0,2.0,56.0,273.0,18.0,0.0,2.0,3.0,0.0006666666666666666
26019,2007-02-07,40.0,97.0,2.0,1.0,56.0,609.0,39.0,0.0,1.0,2.0,0.0006666666666666666
26020,2007-02-07,41.0,198.0,1.0,3.0,56.0,436.0,40.0,0.0,2.0,1.0,0.0006666666666666666
26021,2007-02-07,47.0,139.0,2.0,1.0,56.0,1363.0,46.0,0.0,1.0,3.0,0.0006666666666666666
26022,2007-02-07,50.0,29.0,0.0,3.0,48.0,1134.0,49.0,0.0,2.0,3.0,0.0006666666666666666
26023,2007-02-07,59.0,177.0,2.0,0.0,56.0,302.0,58.0,0.0,1.0,0.0,0.0006666666666666666
26024,2007-02-07,61.0,171.0,0.0,1.0,56.0,974.0,60.0,0.0,2.0,3.0,0.0006666666666666666
26025,2007-02-07,69.0,8.0,0.0,1.0,56.0,1392.0,68.0,0.0,2.0,3.0,0.0006666666666666666
26026,2007-02-07,72.0,190.0,1.0,0.0,56.0,1606.0,71.0,0.0,1.0,3.0,0.0006666666666666666
26027,2007-02-07,73.0,178.0,3.0,1.0,56.0,496.0,72.0,0.0,1.0,3.0,0.0006666666666666666
26028,2007-02-07,87.0,18.0,2.0,2.0,56.0,1608.0,86.0,0.0,0.0,2.0,0.0006666666666666666
26029,2007-02-07,92.0,196.0,1.0,1.0,56.0,1340.0,91.0,0.0,0.0,3.0,0.0006666666666666666
26030,2007-02-07,104.0,86.0,0.0,2.0,48.0,899.0,49.0,1.0,2.0,3.0,0.0006666666666666666
26031,2007-02-07,111.0,71.0,2.0,1.0,56.0,661.0,110.0,0.0,1.0,3.0,0.0006666666666666666
26032,2007-02-07,118.0,12.0,1.0,1.0,56.0,109.0,117.0,0.0,0.0,3.0,0.0006666666666666666
26033,2007-02-07,126.0,189.0,1.0,1.0,56.0,324.0,125.0,0.0,0.0,0.0,0.0006666666666666666
26034,2007-02-07,131.0,154.0,4.0,1.0,56.0,67.0,130.0,0.0,1.0,3.0,0.0006666666666666666
26035,2007-02-07,148.0,165.0,2.0,2.0,56.0,720.0,170.0,1.0,0.0,3.0,0.0006666666666666666
26036,2007-02-07,153.0,122.0,2.0,0.0,56.0,277.0,152.0,0.0,1.0,3.0,0.0006666666666666666
26037,2007-02-07,157.0,152.0,1.0,2.0,97.0,1490.0,156.0,0.0,2.0,3.0,0.06666666666666667
26038,2007-02-07,160.0,21.0,2.0,1.0,56.0,1383.0,68.0,1.0,1.0,3.0,0.0006666666666666666
26039,2007-02-07,166.0,64.0,1.0,0.0,56.0,474.0,165.0,0.0,1.0,3.0,0.0006666666666666666
26040,2007-02-07,186.0,34.0,2.0,2.0,56.0,918.0,185.0,0.0,0.0,0.0,0.0006666666666666666
26041,2007-02-07,193.0,121.0,2.0,0.0,56.0,589.0,192.0,0.0,1.0,1.0,0.0006666666666666666
26042,2007-02-07,199.0,13.0,0.0,0.0,56.0,1326.0,198.0,0.0,0.0,2.0,0.0006666666666666666
26043,2007-02-07,201.0,39.0,0.0,1.0,56.0,984.0,200.0,0.0,2.0,1.0,0.0006666666666666666
26044,2007-02-08,60.0,20.0,2.0,1.0,99.0,1440.0,59.0,0.0,1.0,1.0,0.0006666666666666666
26045,2007-02-08,79.0,134.0,1.0,0.0,99.0,1440.0,59.0,1.0,1.0,1.0,0.0006666666666666666
26046,2007-02-09,46.0,84.0,3.0,1.0,99.0,1440.0,59.0,1.0,1.0,1.0,0.0006666666666666666
26047,2007-02-10,60.0,134.0,2.0,1.0,99.0,1440.0,59.0,0.0,1.0,1.0,0.0006666666666666666
26048,2007-02-10,79.0,20.0,1.0,0.0,99.0,1440.0,59.0,1.0,1.0,1.0,0.0006666666666666666
26049,2007-02-11,84.0,143.0,1.0,1.0,99.0,1440.0,59.0,1.0,0.0,1.0,0.0006666666666666666
26050,2007-02-12,60.0,79.0,0.0,0.0,99.0,1440.0,59.0,0.0,0.0,1.0,0.0006666666666666666
26051,2007-02-12,134.0,20.0,4.0,2.0,99.0,1440.0,59.0,1.0,1.0,1.0,0.0006666666666666666
26052,2007-02-13,143.0,46.0,1.0,0.0,99.0,1440.0,59.0,1.0,1.0,1.0,0.0006666666666666666
26053,2007-02-15,134.0,84.0,1.0,9.0,99.0,1440.0,59.0,1.0,2.0,1.0,0.0006666666666666666
26054,2007-02-16,60.0,46.0,0.0,2.0,99.0,1440.0,59.0,0.0,2.0,1.0,0.0006666666666666666
26055,2007-02-16,143.0,79.0,2.0,0.0,99.0,1440.0,59.0,1.0,1.0,1.0,0.0006666666666666666
26056,2007-02-18,46.0,143.0,1.0,1.0,99.0,1440.0,59.0,1.0,0.0,1.0,0.0006666666666666666
26057,2007-02-18,60.0,79.0,0.0,1.0,99.0,1440.0,59.0,0.0,2.0,1.0,0.0006666666666666666
26058,2007-02-22,21.0,38.0,0.0,1.0,56.0,415.0,20.0,0.0,2.0,0.0,0.0006666666666666666
26059,2007-02-28,121.0,201.0,3.0,1.0,56.0,1424.0,192.0,1.0,1.0,1.0,0.0006666666666666666
26060,2007-03-05,43.0,62.0,2.0,1.0,56.0,1090.0,37.0,1.0,1.0,0.0,0.0006666666666666666
26061,2007-03-06,38.0,37.0,3.0,2.0,56.0,1090.0,37.0,0.0,1.0,0.0,0.0006666666666666666
26062,2007-03-07,13.0,199.0,1.0,0.0,56.0,1506.0,96.0,1.0,1.0,3.0,0.0006666666666666666
26063,2007-03-07,43.0,70.0,2.0,2.0,56.0,1090.0,37.0,1.0,0.0,0.0,0.0006666666666666666
26064,2007-03-09,62.0,70.0,1.0,1.0,56.0,1090.0,37.0,1.0,0.0,0.0,0.0006666666666666666
26065,2007-03-09,97.0,13.0,1.0,0.0,56.0,1506.0,96.0,0.0,1.0,3.0,0.0006666666666666666
26066,2007-03-11,38.0,70.0,1.0,2.0,56.0,1090.0,37.0,0.0,2.0,0.0,0.0006666666666666666
26067,2007-03-11,97.0,199.0,1.0,1.0,56.0,1506.0,96.0,0.0,0.0,3.0,0.0006666666666666666
26068,2007-03-12,43.0,37.0,4.0,1.0,56.0,1090.0,37.0,1.0,1.0,0.0,0.0006666666666666666
26069,2007-03-16,70.0,43.0,0.0,1.0,56.0,1090.0,37.0,1.0,2.0,0.0,0.0006666666666666666
26070,2007-03-20,108.0,119.0,0.0,0.0,56.0,1656.0,107.0,0.0,0.0,0.0,0.0006666666666666666
26071,2007-03-21,120.0,53.0,0.0,3.0,56.0,188.0,119.0,0.0,2.0,0.0,0.0006666666666666666
26072,2007-03-22,94.0,178.0,0.0,2.0,56.0,538.0,192.0,1.0,2.0,1.0,0.0006666666666666666
26073,2007-03-24,1.0,166.0,0.0,0.0,97.0,1504.0,1.0,0.0,0.0,3.0,0.06666666666666667
26074,2007-03-24,2.0,32.0,2.0,0.0,7.0,51.0,2.0,0.0,1.0,0.0,0.0006666666666666666
26075,2007-03-24,12.0,74.0,1.0,1.0,56.0,599.0,11.0,0.0,0.0,3.0,0.0006666666666666666
