,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,outcome,year,continent
18363,1996-09-18,169.0,11.0,2.0,0.0,91.0,731.0,200.0,0.0,1.0,1996,0.0
18364,1996-09-19,60.0,201.0,0.0,1.0,57.0,1464.0,66.0,0.0,2.0,1996,1.0
18365,1996-09-20,144.0,200.0,2.0,1.0,56.0,863.0,170.0,0.0,1.0,1996,4.0
18366,1996-09-20,151.0,172.0,3.0,0.0,56.0,474.0,178.0,0.0,1.0,1996,2.0
18367,1996-09-21,11.0,98.0,4.0,0.0,91.0,1326.0,200.0,1.0,1.0,1996,0.0
18368,1996-09-21,84.0,121.0,2.0,1.0,56.0,1461.0,97.0,0.0,1.0,1996,1.0
18369,1996-09-21,89.0,147.0,2.0,0.0,56.0,474.0,178.0,1.0,1.0,1996,2.0
18370,1996-09-21,169.0,74.0,0.0,0.0,91.0,1326.0,200.0,0.0,0.0,1996,0.0
18371,1996-09-22,80.0,70.0,0.0,1.0,57.0,404.0,93.0,0.0,2.0,1996,0.0
18372,1996-09-22,143.0,48.0,1.0,3.0,56.0,1235.0,169.0,0.0,2.0,1996,1.0
18373,1996-09-22,158.0,206.0,2.0,1.0,57.0,1391.0,188.0,0.0,1.0,1996,2.0
18374,1996-09-22,165.0,118.0,6.0,0.0,56.0,257.0,196.0,0.0,1.0,1996,3.0
18375,1996-09-23,117.0,80.0,0.0,0.0,57.0,146.0,134.0,0.0,0.0,1996,0.0
18376,1996-09-23,151.0,147.0,5.0,0.0,56.0,474.0,178.0,0.0,1.0,1996,2.0
18377,1996-09-24,172.0,89.0,1.0,1.0,56.0,474.0,178.0,1.0,0.0,1996,2.0
18378,1996-09-25,60.0,79.0,2.0,1.0,57.0,935.0,228.0,1.0,1.0,1996,1.0
18379,1996-09-25,100.0,40.0,3.0,1.0,57.0,1511.0,114.0,0.0,1.0,1996,2.0
18380,1996-09-25,140.0,127.0,0.0,2.0,57.0,1099.0,166.0,0.0,2.0,1996,2.0
18381,1996-09-25,148.0,197.0,1.0,0.0,57.0,1795.0,174.0,0.0,1.0,1996,3.0
18382,1996-09-25,158.0,206.0,1.0,3.0,57.0,447.0,188.0,0.0,2.0,1996,2.0
18383,1996-09-25,179.0,175.0,1.0,2.0,57.0,446.0,213.0,0.0,2.0,1996,2.0
18384,1996-09-26,147.0,172.0,0.0,3.0,56.0,474.0,178.0,1.0,2.0,1996,2.0
18385,1996-09-27,151.0,89.0,6.0,0.0,56.0,474.0,178.0,0.0,1.0,1996,2.0
18386,1996-09-29,70.0,117.0,1.0,1.0,57.0,902.0,80.0,0.0,0.0,1996,0.0
18387,1996-09-29,140.0,133.0,0.0,1.0,57.0,1099.0,166.0,0.0,2.0,1996,2.0
18388,1996-09-29,179.0,175.0,1.0,0.0,57.0,446.0,213.0,0.0,1.0,1996,2.0
18389,1996-09-29,207.0,183.0,1.0,0.0,57.0,644.0,250.0,0.0,1.0,1996,0.0
18390,1996-10-01,140.0,133.0,1.0,2.0,57.0,1099.0,166.0,0.0,2.0,1996,2.0
18391,1996-10-03,105.0,15.0,2.0,3.0,57.0,1682.0,121.0,0.0,2.0,1996,2.0
18392,1996-10-03,158.0,133.0,3.0,0.0,57.0,461.0,188.0,0.0,1.0,1996,2.0
18393,1996-10-04,58.0,94.0,2.0,1.0,57.0,64.0,64.0,0.0,1.0,1996,1.0
18394,1996-10-04,102.0,87.0,0.0,1.0,57.0,845.0,116.0,0.0,2.0,1996,2.0
18395,1996-10-05,64.0,18.0,1.0,0.0,56.0,1619.0,70.0,0.0,1.0,1996,3.0
18396,1996-10-05,104.0,159.0,0.0,2.0,56.0,1383.0,119.0,0.0,2.0,1996,3.0
18397,1996-10-05,110.0,88.0,2.0,0.0,56.0,1756.0,126.0,0.0,1.0,1996,3.0
18398,1996-10-05,122.0,93.0,1.0,3.0,56.0,363.0,142.0,0.0,2.0,1996,3.0
18399,1996-10-05,138.0,9.0,1.0,1.0,56.0,184.0,162.0,0.0,0.0,1996,3.0
18400,1996-10-05,151.0,133.0,3.0,2.0,57.0,474.0,178.0,0.0,1.0,1996,2.0
18401,1996-10-05,186.0,183.0,2.0,1.0,7.0,929.0,221.0,0.0,1.0,1996,0.0
18402,1996-10-05,196.0,149.0,2.0,1.0,56.0,847.0,231.0,0.0,1.0,1996,3.0
18403,1996-10-05,203.0,131.0,1.0,3.0,56.0,319.0,242.0,0.0,2.0,1996,3.0
18404,1996-10-06,2.0,53.0,4.0,1.0,7.0,51.0,2.0,0.0,1.0,1996,0.0
18405,1996-10-06,21.0,117.0,1.0,2.0,7.0,417.0,21.0,0.0,2.0,1996,0.0
18406,1996-10-06,37.0,80.0,2.0,3.0,7.0,152.0,41.0,0.0,2.0,1996,0.0
18407,1996-10-06,44.0,107.0,0.0,0.0,7.0,799.0,249.0,0.0,0.0,1996,0.0
18408,1996-10-06,65.0,160.0,1.0,2.0,7.0,19.0,72.0,0.0,2.0,1996,0.0
18409,1996-10-06,66.0,161.0,1.0,8.0,56.0,1665.0,73.0,0.0,2.0,1996,3.0
18410,1996-10-06,68.0,178.0,2.0,3.0,56.0,657.0,75.0,0.0,2.0,1996,3.0
18411,1996-10-06,70.0,34.0,0.0,0.0,7.0,902.0,80.0,0.0,0.0,1996,0.0
18412,1996-10-06,74.0,5.0,2.0,1.0,7.0,836.0,85.0,0.0,1.0,1996,0.0
18413,1996-10-06,120.0,114.0,1.0,2.0,7.0,431.0,140.0,0.0,2.0,1996,0.0
18414,1996-10-06,143.0,60.0,1.0,1.0,56.0,1235.0,169.0,0.0,0.0,1996,1.0
18415,1996-10-06,175.0,207.0,0.0,3.0,7.0,786.0,209.0,0.0,2.0,1996,0.0
18416,1996-10-06,188.0,79.0,1.0,1.0,56.0,1311.0,223.0,0.0,0.0,1996,1.0
18417,1996-10-06,189.0,163.0,2.0,0.0,7.0,1691.0,224.0,0.0,1.0,1996,0.0
18418,1996-10-06,206.0,127.0,1.0,0.0,7.0,950.0,247.0,0.0,1.0,1996,0.0
18419,1996-10-07,140.0,13.0,2.0,0.0,57.0,1099.0,166.0,0.0,1.0,1996,2.0
18420,1996-10-08,25.0,47.0,1.0,4.0,56.0,241.0,107.0,1.0,2.0,1996,3.0
18421,1996-10-08,102.0,50.0,1.0,1.0,57.0,1848.0,232.0,1.0,0.0,1996,2.0
18422,1996-10-08,111.0,29.0,1.0,2.0,56.0,951.0,127.0,0.0,2.0,1996,3.0
18423,1996-10-08,198.0,24.0,1.0,0.0,56.0,1075.0,235.0,0.0,1.0,1996,1.0
18424,1996-10-09,1.0,149.0,0.0,3.0,56.0,1659.0,1.0,0.0,2.0,1996,3.0
18425,1996-10-09,9.0,73.0,1.0,5.0,56.0,1817.0,8.0,0.0,2.0,1996,3.0
18426,1996-10-09,18.0,104.0,1.0,1.0,56.0,1047.0,17.0,0.0,0.0,1996,3.0
18427,1996-10-09,46.0,94.0,0.0,0.0,57.0,1454.0,51.0,0.0,0.0,1996,1.0
18428,1996-10-09,51.0,171.0,0.0,0.0,56.0,1324.0,56.0,0.0,0.0,1996,3.0
18429,1996-10-09,54.0,76.0,2.0,1.0,56.0,409.0,60.0,0.0,1.0,1996,3.0
18430,1996-10-09,58.0,41.0,0.0,1.0,56.0,1353.0,64.0,0.0,2.0,1996,1.0
18431,1996-10-09,61.0,148.0,2.0,1.0,56.0,930.0,67.0,0.0,1.0,1996,3.0
18432,1996-10-09,69.0,190.0,4.0,0.0,57.0,1243.0,76.0,0.0,1.0,1996,3.0
18433,1996-10-09,88.0,153.0,0.0,4.0,56.0,1374.0,101.0,0.0,2.0,1996,3.0
18434,1996-10-09,152.0,137.0,3.0,0.0,56.0,487.0,179.0,0.0,1.0,1996,3.0
18435,1996-10-09,92.0,154.0,1.0,1.0,56.0,1360.0,106.0,0.0,0.0,1996,3.0
18436,1996-10-09,93.0,72.0,1.0,0.0,56.0,1263.0,107.0,0.0,1.0,1996,3.0
18437,1996-10-09,105.0,133.0,1.0,1.0,57.0,179.0,121.0,0.0,0.0,1996,2.0
18438,1996-10-09,110.0,109.0,2.0,1.0,56.0,1756.0,126.0,0.0,1.0,1996,3.0
18439,1996-10-09,139.0,86.0,3.0,0.0,56.0,1207.0,164.0,0.0,1.0,1996,3.0
18440,1996-10-09,145.0,39.0,2.0,1.0,56.0,105.0,171.0,0.0,1.0,1996,1.0
18441,1996-10-09,157.0,19.0,0.0,3.0,56.0,1514.0,187.0,0.0,2.0,1996,3.0
18442,1996-10-09,158.0,11.0,0.0,0.0,57.0,447.0,188.0,0.0,0.0,1996,2.0
18443,1996-10-09,177.0,12.0,0.0,1.0,56.0,1554.0,211.0,0.0,2.0,1996,3.0
18444,1996-10-09,201.0,8.0,2.0,5.0,56.0,1447.0,238.0,0.0,2.0,1996,1.0
18445,1996-10-10,35.0,48.0,2.0,0.0,56.0,505.0,39.0,0.0,1.0,1996,1.0
18446,1996-10-13,35.0,48.0,2.0,0.0,56.0,505.0,39.0,0.0,1.0,1996,1.0
18447,1996-10-13,95.0,189.0,1.0,0.0,57.0,808.0,109.0,0.0,1.0,1996,2.0
18448,1996-10-15,140.0,158.0,0.0,1.0,61.0,1099.0,166.0,0.0,2.0,1996,2.0
18449,1996-10-16,27.0,110.0,3.0,1.0,57.0,1641.0,29.0,0.0,1.0,1996,1.0
18450,1996-10-16,102.0,15.0,1.0,0.0,61.0,1099.0,166.0,1.0,1.0,1996,2.0
18451,1996-10-16,121.0,94.0,2.0,1.0,56.0,1036.0,141.0,0.0,1.0,1996,1.0
18452,1996-10-16,146.0,193.0,4.0,1.0,57.0,908.0,172.0,0.0,1.0,1996,1.0
18453,1996-10-16,197.0,151.0,0.0,1.0,61.0,1099.0,166.0,1.0,2.0,1996,2.0
18454,1996-10-18,140.0,102.0,1.0,2.0,61.0,1099.0,166.0,0.0,2.0,1996,2.0
18455,1996-10-18,197.0,15.0,1.0,1.0,61.0,1099.0,166.0,1.0,0.0,1996,2.0
18456,1996-10-19,70.0,30.0,2.0,0.0,57.0,902.0,80.0,0.0,1.0,1996,0.0
18457,1996-10-19,151.0,158.0,2.0,2.0,61.0,1099.0,166.0,1.0,0.0,1996,2.0
18458,1996-10-21,84.0,60.0,1.0,1.0,57.0,1633.0,97.0,0.0,0.0,1996,1.0
18459,1996-10-21,140.0,151.0,0.0,3.0,61.0,1099.0,166.0,0.0,2.0,1996,2.0
18460,1996-10-21,158.0,15.0,3.0,1.0,61.0,1099.0,166.0,1.0,1.0,1996,2.0
18461,1996-10-22,102.0,197.0,1.0,2.0,61.0,1099.0,166.0,1.0,2.0,1996,2.0
18462,1996-10-23,121.0,58.0,0.0,1.0,57.0,1181.0,228.0,1.0,2.0,1996,1.0
18463,1996-10-23,165.0,66.0,3.0,0.0,56.0,257.0,196.0,0.0,1.0,1996,3.0
18464,1996-10-24,102.0,158.0,1.0,0.0,61.0,1099.0,166.0,1.0,1.0,1996,2.0
18465,1996-10-24,140.0,197.0,0.0,0.0,61.0,1099.0,166.0,0.0,0.0,1996,2.0
18466,1996-10-25,15.0,151.0,1.0,2.0,61.0,1099.0,166.0,1.0,2.0,1996,2.0
18467,1996-10-26,84.0,94.0,0.0,0.0,56.0,1461.0,97.0,0.0,0.0,1996,1.0
18468,1996-10-27,143.0,35.0,0.0,0.0,56.0,1235.0,169.0,0.0,0.0,1996,1.0
18469,1996-10-27,181.0,11.0,0.0,6.0,83.0,1237.0,78.0,1.0,2.0,1996,4.0
18470,1996-10-27,197.0,158.0,2.0,2.0,61.0,1099.0,166.0,1.0,0.0,1996,2.0
18471,1996-10-28,140.0,15.0,1.0,1.0,61.0,1099.0,166.0,0.0,0.0,1996,2.0
18472,1996-10-28,151.0,102.0,1.0,2.0,61.0,1099.0,166.0,1.0,2.0,1996,2.0
18473,1996-10-30,68.0,64.0,2.0,2.0,57.0,818.0,75.0,0.0,0.0,1996,3.0
18474,1996-10-30,90.0,122.0,1.0,2.0,57.0,577.0,107.0,1.0,2.0,1996,3.0
18475,1996-11-01,11.0,181.0,5.0,0.0,83.0,313.0,10.0,0.0,1.0,1996,2.0
18476,1996-11-01,84.0,41.0,1.0,2.0,57.0,1145.0,228.0,1.0,2.0,1996,1.0
18477,1996-11-03,35.0,60.0,1.0,0.0,56.0,289.0,39.0,0.0,1.0,1996,1.0
18478,1996-11-03,110.0,90.0,4.0,0.0,57.0,1756.0,126.0,0.0,1.0,1996,3.0
18479,1996-11-03,186.0,70.0,0.0,1.0,57.0,929.0,221.0,0.0,2.0,1996,0.0
18480,1996-11-03,193.0,79.0,2.0,0.0,56.0,1779.0,228.0,0.0,1.0,1996,1.0
18481,1996-11-06,25.0,93.0,2.0,1.0,57.0,1489.0,27.0,0.0,1.0,1996,3.0
18482,1996-11-06,121.0,84.0,3.0,1.0,56.0,1036.0,141.0,0.0,1.0,1996,1.0
18483,1996-11-06,158.0,29.0,1.0,0.0,57.0,1391.0,188.0,0.0,1.0,1996,2.0
18484,1996-11-07,46.0,143.0,2.0,0.0,57.0,1452.0,51.0,0.0,1.0,1996,1.0
18485,1996-11-07,195.0,155.0,3.0,2.0,57.0,752.0,230.0,0.0,1.0,1996,0.0
18486,1996-11-08,59.0,129.0,7.0,1.0,56.0,303.0,65.0,0.0,1.0,1996,0.0
18487,1996-11-08,184.0,29.0,0.0,4.0,57.0,150.0,220.0,0.0,2.0,1996,2.0
18488,1996-11-08,195.0,155.0,1.0,1.0,57.0,752.0,230.0,0.0,0.0,1996,0.0
18489,1996-11-09,1.0,9.0,1.0,1.0,56.0,1659.0,1.0,0.0,0.0,1996,3.0
18490,1996-11-09,12.0,104.0,2.0,1.0,56.0,1744.0,11.0,0.0,1.0,1996,3.0
18491,1996-11-09,54.0,69.0,1.0,0.0,57.0,409.0,60.0,0.0,1.0,1996,3.0
18492,1996-11-09,72.0,61.0,0.0,2.0,56.0,1632.0,82.0,0.0,2.0,1996,3.0
18493,1996-11-09,73.0,138.0,1.0,1.0,56.0,1176.0,84.0,0.0,0.0,1996,3.0
18494,1996-11-09,109.0,137.0,1.0,11.0,56.0,520.0,125.0,0.0,2.0,1996,3.0
18495,1996-11-09,126.0,163.0,4.0,0.0,56.0,1355.0,147.0,0.0,1.0,1996,0.0
18496,1996-11-09,131.0,203.0,7.0,1.0,56.0,506.0,152.0,0.0,1.0,1996,3.0
18497,1996-11-09,136.0,30.0,2.0,0.0,56.0,864.0,160.0,0.0,1.0,1996,0.0
18498,1996-11-09,149.0,196.0,1.0,0.0,56.0,1315.0,175.0,0.0,1.0,1996,3.0
18499,1996-11-09,169.0,44.0,1.0,0.0,56.0,731.0,200.0,0.0,1.0,1996,0.0
18500,1996-11-10,5.0,207.0,2.0,1.0,56.0,938.0,4.0,0.0,1.0,1996,0.0
18501,1996-11-10,13.0,86.0,0.0,3.0,56.0,139.0,12.0,0.0,2.0,1996,3.0
18502,1996-11-10,24.0,41.0,2.0,2.0,56.0,860.0,26.0,0.0,0.0,1996,1.0
18503,1996-11-10,43.0,206.0,1.0,0.0,56.0,1289.0,48.0,0.0,1.0,1996,0.0
18504,1996-11-10,47.0,76.0,1.0,1.0,56.0,1825.0,52.0,0.0,0.0,1996,3.0
18505,1996-11-10,50.0,92.0,2.0,0.0,56.0,909.0,55.0,0.0,1.0,1996,3.0
18506,1996-11-10,60.0,143.0,3.0,2.0,56.0,1464.0,66.0,0.0,1.0,1996,1.0
18507,1996-11-10,70.0,74.0,1.0,1.0,56.0,902.0,80.0,0.0,0.0,1996,0.0
18508,1996-11-10,80.0,98.0,3.0,1.0,56.0,404.0,93.0,0.0,1.0,1996,0.0
18509,1996-11-10,152.0,88.0,0.0,0.0,56.0,487.0,179.0,0.0,0.0,1996,3.0
18510,1996-11-10,107.0,189.0,0.0,1.0,56.0,15.0,85.0,1.0,2.0,1996,0.0
18511,1996-11-10,111.0,154.0,0.0,4.0,56.0,951.0,127.0,0.0,2.0,1996,3.0
18512,1996-11-10,145.0,58.0,1.0,0.0,56.0,105.0,171.0,0.0,1.0,1996,1.0
18513,1996-11-10,146.0,201.0,4.0,1.0,56.0,908.0,172.0,0.0,1.0,1996,1.0
18514,1996-11-10,148.0,122.0,2.0,1.0,56.0,768.0,174.0,0.0,1.0,1996,3.0
18515,1996-11-10,159.0,177.0,1.0,0.0,56.0,592.0,189.0,0.0,1.0,1996,3.0
18516,1996-11-10,161.0,51.0,1.0,0.0,56.0,185.0,246.0,1.0,1.0,1996,3.0
18517,1996-11-10,166.0,25.0,1.0,2.0,56.0,919.0,197.0,0.0,2.0,1996,3.0
18518,1996-11-10,178.0,139.0,0.0,1.0,56.0,206.0,212.0,0.0,2.0,1996,3.0
18519,1996-11-10,186.0,34.0,2.0,4.0,56.0,929.0,221.0,0.0,2.0,1996,0.0
18520,1996-11-10,190.0,157.0,7.0,0.0,56.0,707.0,225.0,0.0,1.0,1996,3.0
18521,1996-11-10,193.0,188.0,2.0,0.0,56.0,1378.0,228.0,0.0,1.0,1996,1.0
18522,1996-11-11,187.0,45.0,2.0,0.0,56.0,1174.0,222.0,0.0,1.0,1996,4.0
18523,1996-11-12,39.0,198.0,1.0,0.0,56.0,1482.0,44.0,0.0,1.0,1996,1.0
18524,1996-11-13,4.0,64.0,1.0,6.0,57.0,1474.0,3.0,0.0,2.0,1996,3.0
18525,1996-11-13,27.0,34.0,2.0,0.0,57.0,432.0,29.0,0.0,1.0,1996,1.0
18526,1996-11-13,105.0,87.0,0.0,0.0,57.0,179.0,121.0,0.0,0.0,1996,2.0
18527,1996-11-13,156.0,45.0,2.0,1.0,56.0,1174.0,222.0,1.0,1.0,1996,4.0
18528,1996-11-13,171.0,165.0,4.0,1.0,56.0,1479.0,204.0,0.0,1.0,1996,3.0
18529,1996-11-15,187.0,156.0,1.0,0.0,56.0,1174.0,222.0,0.0,1.0,1996,4.0
18530,1996-11-15,197.0,118.0,0.0,0.0,57.0,11.0,232.0,0.0,0.0,1996,2.0
18531,1996-11-16,64.0,90.0,3.0,0.0,57.0,334.0,107.0,1.0,1.0,1996,3.0
18532,1996-11-16,158.0,179.0,3.0,1.0,57.0,721.0,188.0,0.0,1.0,1996,2.0
18533,1996-11-17,46.0,79.0,3.0,0.0,56.0,1454.0,51.0,0.0,1.0,1996,1.0
18534,1996-11-17,94.0,121.0,1.0,0.0,56.0,796.0,108.0,0.0,1.0,1996,1.0
18535,1996-11-17,175.0,195.0,1.0,1.0,19.0,786.0,209.0,0.0,0.0,1996,0.0
18536,1996-11-19,98.0,155.0,2.0,1.0,19.0,766.0,209.0,1.0,1.0,1996,0.0
18537,1996-11-19,102.0,179.0,2.0,2.0,57.0,845.0,116.0,0.0,0.0,1996,2.0
18538,1996-11-19,158.0,117.0,1.0,3.0,57.0,1391.0,188.0,0.0,2.0,1996,2.0
18539,1996-11-19,197.0,199.0,4.0,2.0,57.0,11.0,232.0,0.0,1.0,1996,2.0
18540,1996-11-20,60.0,121.0,1.0,3.0,57.0,935.0,228.0,1.0,2.0,1996,1.0
18541,1996-11-22,102.0,117.0,4.0,2.0,57.0,845.0,116.0,0.0,1.0,1996,2.0
18542,1996-11-22,183.0,195.0,0.0,1.0,19.0,786.0,209.0,1.0,2.0,1996,0.0
18543,1996-11-22,197.0,199.0,2.0,0.0,57.0,11.0,232.0,0.0,1.0,1996,2.0
18544,1996-11-23,100.0,41.0,4.0,1.0,57.0,1595.0,114.0,0.0,1.0,1996,2.0
18545,1996-11-24,79.0,46.0,1.0,0.0,56.0,935.0,228.0,1.0,1.0,1996,1.0
18546,1996-11-24,90.0,91.0,0.0,4.0,57.0,577.0,107.0,1.0,2.0,1996,3.0
18547,1996-11-24,117.0,30.0,2.0,0.0,57.0,146.0,134.0,0.0,1.0,1996,0.0
18548,1996-11-24,175.0,183.0,3.0,2.0,19.0,786.0,209.0,0.0,1.0,1996,0.0
18549,1996-11-24,188.0,193.0,0.0,1.0,56.0,1311.0,223.0,0.0,2.0,1996,1.0
18550,1996-11-25,87.0,191.0,0.0,1.0,57.0,1634.0,100.0,0.0,2.0,1996,2.0
18551,1996-11-26,40.0,100.0,2.0,3.0,57.0,613.0,45.0,0.0,2.0,1996,2.0
18552,1996-11-26,197.0,179.0,1.0,1.0,57.0,11.0,232.0,0.0,0.0,1996,2.0
18553,1996-11-27,118.0,137.0,0.0,2.0,57.0,109.0,136.0,0.0,2.0,1996,3.0
18554,1996-11-27,195.0,98.0,2.0,0.0,19.0,786.0,209.0,1.0,1.0,1996,0.0
18555,1996-11-28,197.0,179.0,1.0,0.0,57.0,11.0,232.0,0.0,1.0,1996,2.0
18556,1996-11-29,158.0,90.0,4.0,1.0,57.0,447.0,188.0,0.0,1.0,1996,2.0
18557,1996-11-29,175.0,98.0,1.0,1.0,57.0,786.0,209.0,0.0,0.0,1996,0.0
18558,1996-12-01,46.0,193.0,2.0,1.0,56.0,1454.0,51.0,0.0,1.0,1996,1.0
18559,1996-12-01,60.0,48.0,3.0,0.0,56.0,1464.0,66.0,0.0,1.0,1996,1.0
18560,1996-12-04,90.0,102.0,2.0,2.0,1.0,11.0,232.0,1.0,0.0,1996,2.0
18561,1996-12-04,197.0,100.0,1.0,1.0,1.0,11.0,232.0,0.0,0.0,1996,2.0
18562,1996-12-05,87.0,91.0,1.0,2.0,1.0,486.0,232.0,1.0,2.0,1996,2.0
18563,1996-12-05,105.0,72.0,4.0,2.0,57.0,179.0,121.0,0.0,1.0,1996,2.0
18564,1996-12-05,158.0,184.0,6.0,0.0,1.0,486.0,232.0,1.0,1.0,1996,2.0
18565,1996-12-06,40.0,199.0,0.0,2.0,1.0,38.0,232.0,1.0,2.0,1996,2.0
18566,1996-12-06,95.0,179.0,2.0,1.0,1.0,38.0,232.0,1.0,1.0,1996,2.0
18567,1996-12-07,100.0,90.0,4.0,2.0,1.0,11.0,232.0,1.0,1.0,1996,2.0
18568,1996-12-07,197.0,102.0,3.0,2.0,1.0,11.0,232.0,0.0,1.0,1996,2.0
18569,1996-12-08,79.0,188.0,2.0,1.0,56.0,935.0,228.0,1.0,1.0,1996,1.0
18570,1996-12-08,105.0,72.0,3.0,2.0,57.0,179.0,121.0,0.0,1.0,1996,2.0
18571,1996-12-08,158.0,91.0,1.0,0.0,1.0,486.0,232.0,1.0,1.0,1996,2.0
18572,1996-12-08,184.0,87.0,1.0,3.0,1.0,486.0,232.0,1.0,2.0,1996,2.0
18573,1996-12-09,95.0,199.0,4.0,0.0,1.0,38.0,232.0,1.0,1.0,1996,2.0
18574,1996-12-09,179.0,40.0,0.0,3.0,1.0,38.0,232.0,1.0,2.0,1996,2.0
18575,1996-12-10,102.0,100.0,2.0,0.0,1.0,11.0,232.0,1.0,1.0,1996,2.0
18576,1996-12-10,197.0,90.0,2.0,0.0,1.0,11.0,232.0,0.0,1.0,1996,2.0
18577,1996-12-11,51.0,136.0,2.0,1.0,68.0,325.0,147.0,1.0,1.0,1996,0.0
18578,1996-12-11,91.0,184.0,4.0,1.0,1.0,486.0,232.0,1.0,1.0,1996,2.0
18579,1996-12-11,126.0,47.0,2.0,2.0,68.0,325.0,147.0,0.0,0.0,1996,0.0
18580,1996-12-11,158.0,87.0,0.0,3.0,1.0,486.0,232.0,1.0,2.0,1996,2.0
18581,1996-12-12,47.0,51.0,1.0,1.0,68.0,325.0,147.0,1.0,0.0,1996,0.0
18582,1996-12-12,95.0,40.0,1.0,0.0,1.0,38.0,232.0,1.0,1.0,1996,2.0
18583,1996-12-12,126.0,136.0,2.0,0.0,68.0,325.0,147.0,0.0,1.0,1996,0.0
18584,1996-12-12,199.0,179.0,1.0,2.0,1.0,38.0,232.0,1.0,2.0,1996,2.0
18585,1996-12-14,19.0,131.0,0.0,3.0,56.0,274.0,19.0,0.0,2.0,1996,3.0
18586,1996-12-14,50.0,29.0,1.0,3.0,56.0,909.0,55.0,0.0,2.0,1996,3.0
18587,1996-12-14,98.0,206.0,1.0,0.0,57.0,1110.0,112.0,0.0,1.0,1996,0.0
18588,1996-12-14,137.0,153.0,0.0,3.0,56.0,1547.0,161.0,0.0,2.0,1996,3.0
18589,1996-12-14,138.0,1.0,2.0,0.0,56.0,184.0,162.0,0.0,1.0,1996,3.0
18590,1996-12-14,149.0,73.0,0.0,0.0,56.0,915.0,175.0,0.0,0.0,1996,3.0
18591,1996-12-14,171.0,161.0,2.0,0.0,56.0,1723.0,204.0,0.0,1.0,1996,3.0
18592,1996-12-14,193.0,46.0,2.0,1.0,56.0,1232.0,228.0,0.0,1.0,1996,1.0
18593,1996-12-14,203.0,190.0,0.0,0.0,56.0,319.0,242.0,0.0,0.0,1996,3.0
18594,1996-12-15,8.0,39.0,1.0,1.0,56.0,281.0,7.0,0.0,0.0,1996,1.0
18595,1996-12-15,24.0,145.0,0.0,0.0,56.0,860.0,26.0,0.0,0.0,1996,1.0
18596,1996-12-15,60.0,35.0,0.0,2.0,56.0,1464.0,66.0,0.0,2.0,1996,1.0
18597,1996-12-15,92.0,111.0,1.0,0.0,56.0,1360.0,106.0,0.0,1.0,1996,3.0
18598,1996-12-15,98.0,206.0,0.0,2.0,57.0,1063.0,112.0,0.0,2.0,1996,0.0
18599,1996-12-15,102.0,95.0,2.0,0.0,1.0,38.0,232.0,1.0,1.0,1996,2.0
18600,1996-12-15,143.0,48.0,3.0,1.0,56.0,1235.0,169.0,0.0,1.0,1996,1.0
18601,1996-12-15,197.0,91.0,1.0,0.0,1.0,11.0,232.0,0.0,1.0,1996,2.0
18602,1996-12-15,198.0,146.0,2.0,0.0,56.0,1075.0,235.0,0.0,1.0,1996,1.0
18603,1996-12-15,201.0,41.0,0.0,2.0,56.0,1447.0,238.0,0.0,2.0,1996,1.0
18604,1996-12-16,100.0,87.0,2.0,6.0,1.0,486.0,232.0,1.0,2.0,1996,2.0
18605,1996-12-16,158.0,40.0,4.0,3.0,1.0,11.0,232.0,1.0,1.0,1996,2.0
18606,1996-12-18,27.0,25.0,1.0,0.0,57.0,985.0,29.0,0.0,1.0,1996,1.0
18607,1996-12-18,118.0,171.0,0.0,3.0,56.0,109.0,136.0,0.0,2.0,1996,3.0
18608,1996-12-19,87.0,158.0,0.0,0.0,1.0,11.0,232.0,1.0,0.0,1996,2.0
18609,1996-12-19,197.0,102.0,1.0,0.0,1.0,11.0,232.0,0.0,1.0,1996,2.0
18610,1996-12-20,30.0,70.0,1.0,1.0,57.0,417.0,21.0,1.0,0.0,1996,0.0
18611,1996-12-21,46.0,188.0,2.0,1.0,56.0,323.0,51.0,0.0,1.0,1996,1.0
18612,1996-12-21,79.0,193.0,2.0,2.0,56.0,1464.0,66.0,1.0,0.0,1996,1.0
18613,1996-12-21,87.0,102.0,1.0,1.0,1.0,11.0,232.0,1.0,0.0,1996,2.0
18614,1996-12-21,197.0,158.0,0.0,0.0,1.0,11.0,232.0,0.0,0.0,1996,2.0
18615,1996-12-21,207.0,183.0,2.0,2.0,57.0,644.0,250.0,0.0,0.0,1996,0.0
18616,1996-12-22,21.0,70.0,3.0,3.0,57.0,417.0,21.0,0.0,0.0,1996,0.0
18617,1996-12-22,30.0,74.0,2.0,1.0,57.0,417.0,21.0,1.0,1.0,1996,0.0
18618,1996-12-24,21.0,74.0,1.0,1.0,57.0,417.0,21.0,0.0,0.0,1996,0.0
18619,1996-12-25,21.0,30.0,1.0,1.0,57.0,417.0,21.0,0.0,0.0,1996,0.0
18620,1996-12-25,70.0,74.0,1.0,1.0,57.0,417.0,21.0,1.0,0.0,1996,0.0
18621,1996-12-27,21.0,30.0,0.0,0.0,57.0,417.0,21.0,0.0,0.0,1996,0.0
18622,1996-12-28,8.0,161.0,2.0,3.0,57.0,996.0,7.0,0.0,2.0,1996,1.0
18623,1997-01-04,39.0,9.0,7.0,0.0,57.0,1765.0,44.0,0.0,1.0,1997,1.0
